variable,R2_CV_escala_original,R2_ajustado_escala_modelo,p_Breusch_Pagan,p_Jarque_Bera,p_RESET,VIF_max,Durbin_Watson_mediana_por_Location,proporcion_Location_DW_fuera_1_5_2_5,homocedasticidad_no_rechazada_5pct,normalidad_no_rechazada_5pct,forma_lineal_no_rechazada_RESET_5pct,VIF_menor_5,independencia_aproximada_por_Location,capacidad_predictiva_R2_CV,conclusion_operativa
MinTemp,0.877044091380009,0.8770560805072444,2.2734478078543145e-301,8.78232338802931e-202,2.5540750703522213e-23,4.993194418860265,1.324842853778518,0.7727272727272727,False,False,False,True,False,muy_alta,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad muy_alta según R2 CV y con interpretación cautelosa de sus coeficientes."
MaxTemp,0.9721340341114597,0.9721368844036614,1.1985555383520394e-182,0.0,6.085747477087304e-05,5.307951761480804,1.7150791479573777,0.13333333333333333,False,False,False,False,True,muy_alta,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad muy_alta según R2 CV y con interpretación cautelosa de sus coeficientes."
Rainfall,0.10131425878162581,0.2647582817063675,0.0,0.0,1.5504391660678946e-254,2.164428801815504,1.7273851276650602,0.13636363636363635,False,False,False,True,True,baja,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad baja según R2 CV y con interpretación cautelosa de sus coeficientes."
WindGustSpeed,0.2778056755767323,0.2779025749318399,1.3133466401915088e-125,0.0,2.785374354163832e-23,9.05043474639439,1.4064301587618622,0.75,False,False,False,False,False,baja,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad baja según R2 CV y con interpretación cautelosa de sus coeficientes."
Humidity9am,0.5320347317126373,0.5300321135168423,1.2330880697227567e-151,1.563007124380615e-35,1.0166514173360698e-194,5.082221228697488,1.4338798504365606,0.6888888888888889,False,False,False,False,False,alta,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad alta según R2 CV y con interpretación cautelosa de sus coeficientes."
Humidity3pm,0.5447805624189994,0.5443918495702244,6.01481996991548e-114,1.4706209814175453e-35,4.3130237961267045e-34,1.5358304161404026,1.2280252913200882,0.6666666666666666,False,False,False,True,False,alta,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad alta según R2 CV y con interpretación cautelosa de sus coeficientes."
Pressure9am,0.9328058720361079,0.9328146866476796,0.0,0.0,7.006868315132989e-35,1.470907815923663,1.847050121615664,0.20454545454545456,False,False,False,True,True,muy_alta,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad muy_alta según R2 CV y con interpretación cautelosa de sus coeficientes."
Pressure3pm,0.9300879438953352,0.9301045025195279,0.0,0.0,2.8665665965343572e-12,1.5452527564357454,1.9077831673856753,0.18181818181818182,False,False,False,True,True,muy_alta,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad muy_alta según R2 CV y con interpretación cautelosa de sus coeficientes."
Temp9am,0.9358467304163842,0.9358469234370509,0.0,8.929710439975427e-25,0.04077103161462721,3.0043518202529276,1.303978727711544,0.6222222222222222,False,False,False,True,False,muy_alta,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad muy_alta según R2 CV y con interpretación cautelosa de sus coeficientes."
Temp3pm,0.9741967439064237,0.9742010327630028,0.0,0.0,0.0013679126207118899,4.9766804059223135,1.7519442408486146,0.15555555555555556,False,False,False,True,True,muy_alta,"Los supuestos inferenciales no se consideran satisfechos en conjunto; el modelo se conserva exclusivamente para imputación predictiva, con capacidad muy_alta según R2 CV y con interpretación cautelosa de sus coeficientes."
