termino,beta_modelo_final,beta_sin_0_1pct_mayor_Cook,cambio_absoluto,cambio_relativo_porcentual
const,-2.111504644505918,-2.132757586753555,0.021252942247636852,1.0065306890485168
Humidity3pm,1.1285225000425947,1.1385007683687287,0.009978268326134021,0.8841886914755712
Rainfall_log1p,0.42236743741242044,0.41021810306805906,0.012149334344361384,2.876484612259106
Pressure3pm,-0.5142230185264556,-0.5177640179602768,0.003540999433821246,0.68861161524201
MaxTemp,0.11516864906060886,0.10351788688768013,0.011650762172928736,10.116261906308706
WindGustSpeed,0.49926158302392776,0.5014712694620355,0.0022096864381077053,0.4425909209204673
Humidity9am,0.12248546765419277,0.12394651253504367,0.0014610448808509008,1.1928312058829684
Season_Autumn,0.4291222702142808,0.43294861701030674,0.003826346796025948,0.891668193802963
Season_Winter,0.6646305176000015,0.6608033426216096,0.003827174978391912,0.5758349755307569
Season_Spring,0.366340272403623,0.3691597009476679,0.002819428544044933,0.7696201472871563
Humidity3pm_sq,0.22033597763541157,0.21971371561414152,0.0006222620212700536,0.2824150771689707
Rainfall_log1p_sq,-0.07607770297520164,-0.06871214164483148,0.0073655613303701545,9.681629495005968
MaxTemp_sq,-0.09236468731650409,-0.08704368035736075,0.005321006959143337,5.7608671817509185
WindGustSpeed_sq,-0.027998460684719204,-0.023617191207536133,0.004381269477183071,15.648251261092536
